test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	omp-threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	199477.000000	3.022138	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[257492.000000,245552.000000,238350.000000,230881.000000,224359.000000,220352.000000,216996.000000,215397.000000,214938.000000,213625.000000,213210.000000,212241.000000,211822.000000,210912.000000,209679.000000,208800.000000,208490.000000,207838.000000,207762.000000,207159.000000,207159.000000,206533.000000,205955.000000,205711.000000,205711.000000,205336.000000,205148.000000,204414.000000,204414.000000,203060.000000,202947.000000,202642.000000,202065.000000,201314.000000,201244.000000,200726.000000,200668.000000,199939.000000,199618.000000,199485.000000,199477.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	202843.000000	3.004906	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[257833.000000,244147.000000,233030.000000,224504.000000,222627.000000,220584.000000,219023.000000,218164.000000,216776.000000,216096.000000,215454.000000,214687.000000,213991.000000,212979.000000,212843.000000,212306.000000,212191.000000,211335.000000,211046.000000,209852.000000,209827.000000,209238.000000,208397.000000,208170.000000,207979.000000,207343.000000,207338.000000,206933.000000,206863.000000,206428.000000,206073.000000,205390.000000,205390.000000,204713.000000,204679.000000,204172.000000,204139.000000,203586.000000,203421.000000,203054.000000,202843.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	203139.000000	3.059356	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[257336.000000,242437.000000,233447.000000,226712.000000,224589.000000,222114.000000,220785.000000,219207.000000,218588.000000,217234.000000,216554.000000,216367.000000,216134.000000,215760.000000,215716.000000,215381.000000,214856.000000,213948.000000,213645.000000,213082.000000,212937.000000,211921.000000,211404.000000,211092.000000,210191.000000,209342.000000,208938.000000,208440.000000,208197.000000,207493.000000,207440.000000,206521.000000,206521.000000,205769.000000,205573.000000,205130.000000,205130.000000,204660.000000,203299.000000,203139.000000,203139.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	203283.000000	3.038105	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[257324.000000,245808.000000,233697.000000,228699.000000,223428.000000,221377.000000,220333.000000,220123.000000,218577.000000,217851.000000,215794.000000,214585.000000,214145.000000,212517.000000,212407.000000,211842.000000,211539.000000,210890.000000,210544.000000,210210.000000,209993.000000,209150.000000,209068.000000,208580.000000,208284.000000,206946.000000,206588.000000,206499.000000,206495.000000,206272.000000,206113.000000,205610.000000,205595.000000,204805.000000,204805.000000,204175.000000,204083.000000,203473.000000,203473.000000,203283.000000,203283.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	200330.000000	3.006618	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[256596.000000,243296.000000,236457.000000,228868.000000,222683.000000,220143.000000,218509.000000,217336.000000,216038.000000,215455.000000,215038.000000,213510.000000,212253.000000,210423.000000,209998.000000,208383.000000,208025.000000,207221.000000,207179.000000,206745.000000,206140.000000,205500.000000,205484.000000,204511.000000,204511.000000,204096.000000,204073.000000,203560.000000,203306.000000,202922.000000,202171.000000,201910.000000,201881.000000,201538.000000,201388.000000,201104.000000,200953.000000,200539.000000,200533.000000,200439.000000,200330.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	197584.000000	3.036932	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[257203.000000,243209.000000,232254.000000,224036.000000,219764.000000,217268.000000,215771.000000,214360.000000,213479.000000,212585.000000,211843.000000,211808.000000,211276.000000,210929.000000,210644.000000,209550.000000,209086.000000,207859.000000,207034.000000,204820.000000,204796.000000,204097.000000,204097.000000,202850.000000,202595.000000,201809.000000,201564.000000,201321.000000,201077.000000,200651.000000,200615.000000,200225.000000,200075.000000,199821.000000,199732.000000,198701.000000,198509.000000,198337.000000,197885.000000,197584.000000,197584.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	203841.000000	3.031830	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[252245.000000,240527.000000,229745.000000,223183.000000,221445.000000,218814.000000,217114.000000,216712.000000,215755.000000,215093.000000,214805.000000,214539.000000,213859.000000,213110.000000,212699.000000,211466.000000,210883.000000,209476.000000,209144.000000,208788.000000,208788.000000,208463.000000,208375.000000,208200.000000,208196.000000,207924.000000,207826.000000,207501.000000,207378.000000,207058.000000,206657.000000,206137.000000,206137.000000,205766.000000,205457.000000,204829.000000,204374.000000,204188.000000,203963.000000,203841.000000,203841.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	200529.000000	3.022116	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[257624.000000,241959.000000,229216.000000,225548.000000,222541.000000,219570.000000,218484.000000,217906.000000,216646.000000,215706.000000,215503.000000,214238.000000,213578.000000,211097.000000,210427.000000,209003.000000,208666.000000,208257.000000,208207.000000,207637.000000,207431.000000,207352.000000,206974.000000,206679.000000,206608.000000,206133.000000,205791.000000,205666.000000,205385.000000,204947.000000,204829.000000,204585.000000,203960.000000,202934.000000,202895.000000,202484.000000,202325.000000,201672.000000,201644.000000,200885.000000,200529.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n655-k131	205622.000000	3.010661	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[251302.000000,245654.000000,233280.000000,227467.000000,222665.000000,219735.000000,219541.000000,219246.000000,218849.000000,218101.000000,217702.000000,217698.000000,217630.000000,216986.000000,216577.000000,215911.000000,215247.000000,214551.000000,213964.000000,213410.000000,212922.000000,212310.000000,212228.000000,211717.000000,211639.000000,211178.000000,211178.000000,210761.000000,210741.000000,209904.000000,209809.000000,209581.000000,209070.000000,208556.000000,208020.000000,206825.000000,206825.000000,206630.000000,206065.000000,205651.000000,205622.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	276477.000000	3.414022	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[419671.000000,395876.000000,373734.000000,363210.000000,352363.000000,348717.000000,344614.000000,341899.000000,339690.000000,337389.000000,334671.000000,331889.000000,329774.000000,327599.000000,325105.000000,323107.000000,320648.000000,316044.000000,314262.000000,310842.000000,309759.000000,306080.000000,305071.000000,301645.000000,300382.000000,298621.000000,297068.000000,294888.000000,294395.000000,293112.000000,292582.000000,290465.000000,290372.000000,288232.000000,287594.000000,285328.000000,284182.000000,280664.000000,280356.000000,277263.000000,276477.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	271974.000000	3.452895	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[422560.000000,401302.000000,378348.000000,356815.000000,346472.000000,340426.000000,338890.000000,333783.000000,331361.000000,326674.000000,323117.000000,320485.000000,318419.000000,314895.000000,311709.000000,309316.000000,307584.000000,302115.000000,301189.000000,298705.000000,296745.000000,293907.000000,292405.000000,290499.000000,290121.000000,288151.000000,287749.000000,286506.000000,286280.000000,285168.000000,284686.000000,283054.000000,281913.000000,280880.000000,279624.000000,278491.000000,277300.000000,274534.000000,273580.000000,272406.000000,271974.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	288627.000000	3.431455	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[421644.000000,396184.000000,374064.000000,359744.000000,352866.000000,347626.000000,344399.000000,341864.000000,338823.000000,334663.000000,332288.000000,330603.000000,327991.000000,326999.000000,326008.000000,324411.000000,322607.000000,320040.000000,319091.000000,317328.000000,315932.000000,313661.000000,312503.000000,309095.000000,308382.000000,304629.000000,303461.000000,302167.000000,300766.000000,299429.000000,298717.000000,297050.000000,297037.000000,295391.000000,294704.000000,293165.000000,292381.000000,290580.000000,290498.000000,288847.000000,288627.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	278194.000000	3.440691	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[421115.000000,396806.000000,379592.000000,360636.000000,348568.000000,344404.000000,342495.000000,338815.000000,336342.000000,333387.000000,331490.000000,328447.000000,324611.000000,320829.000000,319772.000000,315639.000000,314335.000000,312126.000000,310598.000000,306785.000000,305589.000000,303214.000000,302033.000000,299803.000000,299128.000000,296069.000000,295950.000000,294231.000000,293750.000000,290724.000000,290613.000000,289352.000000,288624.000000,286834.000000,285816.000000,283390.000000,282703.000000,281598.000000,280096.000000,278806.000000,278194.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	278198.000000	3.416657	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[419384.000000,393190.000000,372235.000000,354765.000000,350474.000000,346643.000000,344083.000000,340655.000000,339116.000000,336008.000000,333960.000000,328818.000000,326377.000000,323142.000000,320753.000000,317966.000000,317192.000000,314049.000000,313015.000000,309568.000000,307694.000000,304703.000000,302645.000000,300996.000000,299828.000000,296578.000000,296123.000000,293167.000000,292362.000000,290839.000000,289917.000000,287550.000000,286425.000000,284757.000000,284181.000000,282920.000000,281074.000000,279686.000000,279557.000000,278335.000000,278198.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	273805.000000	3.459555	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[419927.000000,395017.000000,373633.000000,353932.000000,342294.000000,338604.000000,334949.000000,331247.000000,329153.000000,324930.000000,322960.000000,317736.000000,316033.000000,311477.000000,310605.000000,307239.000000,306283.000000,302287.000000,301116.000000,298729.000000,298154.000000,295961.000000,295345.000000,292793.000000,292484.000000,290568.000000,289832.000000,287621.000000,286623.000000,284549.000000,283856.000000,281972.000000,281572.000000,280177.000000,279740.000000,278169.000000,277845.000000,276346.000000,275913.000000,274973.000000,273805.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	271893.000000	3.433994	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[421503.000000,399496.000000,381183.000000,359117.000000,347551.000000,340248.000000,337344.000000,334714.000000,331807.000000,327921.000000,325802.000000,321553.000000,319493.000000,314206.000000,312823.000000,310330.000000,308339.000000,304460.000000,302713.000000,298709.000000,296178.000000,293703.000000,292872.000000,290481.000000,289539.000000,287814.000000,287233.000000,284951.000000,284555.000000,283534.000000,282246.000000,280746.000000,279814.000000,278562.000000,277777.000000,276247.000000,275685.000000,274431.000000,273961.000000,272267.000000,271893.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	279966.000000	3.423605	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[419450.000000,397586.000000,374187.000000,360308.000000,351278.000000,347063.000000,344306.000000,340271.000000,335487.000000,330671.000000,328062.000000,326028.000000,323963.000000,322617.000000,320528.000000,317125.000000,316369.000000,312934.000000,311911.000000,308250.000000,306734.000000,302828.000000,300926.000000,299392.000000,298887.000000,295495.000000,294694.000000,293205.000000,292962.000000,291602.000000,290589.000000,288951.000000,288321.000000,286380.000000,285536.000000,284088.000000,284048.000000,282861.000000,282391.000000,280543.000000,279966.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	272412.000000	3.466600	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[419712.000000,399511.000000,381063.000000,359502.000000,347961.000000,339238.000000,335427.000000,334239.000000,331400.000000,327816.000000,325999.000000,322298.000000,320263.000000,317015.000000,314918.000000,310581.000000,309418.000000,305878.000000,304343.000000,301186.000000,300669.000000,298965.000000,296823.000000,292799.000000,292581.000000,290683.000000,289925.000000,286861.000000,286273.000000,283694.000000,283424.000000,280881.000000,280732.000000,279430.000000,278933.000000,277586.000000,276827.000000,275347.000000,274662.000000,272653.000000,272412.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n733-k159	279470.000000	3.428522	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[422267.000000,398511.000000,375172.000000,359433.000000,351685.000000,349040.000000,345034.000000,340800.000000,338649.000000,336616.000000,332794.000000,330960.000000,330144.000000,327608.000000,325912.000000,324188.000000,321843.000000,319413.000000,317849.000000,313681.000000,311663.000000,308884.000000,307916.000000,305299.000000,304408.000000,300751.000000,299348.000000,297338.000000,295953.000000,293192.000000,292791.000000,289684.000000,288911.000000,287072.000000,286338.000000,284768.000000,284681.000000,283496.000000,282550.000000,280151.000000,279470.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n749-k98	199265.000000	3.453605	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[303697.000000,284046.000000,264880.000000,255967.000000,253029.000000,249584.000000,246744.000000,244102.000000,241915.000000,240323.000000,237939.000000,235991.000000,234356.000000,232208.000000,230368.000000,229465.000000,228713.000000,226934.000000,226048.000000,223848.000000,223106.000000,220307.000000,220096.000000,219262.000000,218187.000000,216399.000000,215581.000000,212792.000000,212151.000000,211236.000000,210595.000000,208824.000000,208588.000000,207106.000000,206855.000000,204950.000000,204134.000000,202363.000000,201586.000000,199878.000000,199265.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n749-k98	187647.000000	3.486061	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	cpu	25	[303916.000000,286002.000000,268859.000000,255718.000000,248422.000000,243052.000000,239043.000000,235816.000000,232899.000000,230419.000000,228787.000000,225004.000000,222478.000000,219474.000000,218414.000000,214737.000000,212430.000000,209728.000000,208875.000000,207222.000000,206376.000000,204981.000000,204705.000000,203645.000000,202711.000000,200924.000000,200057.000000,198207.000000,197775.000000,195549.000000,195370.000000,194655.000000,194465.000000,193401.000000,192801.000000,191111.000000,190216.000000,189423.000000,189053.000000,187888.000000,187647.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
